OpenSea URL,Footium URL
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/187,https://footium.club/game/club/187
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/101,https://footium.club/game/club/101
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2707,https://footium.club/game/club/2707
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2987,https://footium.club/game/club/2987
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/1169,https://footium.club/game/club/1169
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2939,https://footium.club/game/club/2939
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/26,https://footium.club/game/club/26
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2704,https://footium.club/game/club/2704
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2925,https://footium.club/game/club/2925
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2035,https://footium.club/game/club/2035
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/111,https://footium.club/game/club/111
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/1391,https://footium.club/game/club/1391
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/3,https://footium.club/game/club/3
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2450,https://footium.club/game/club/2450
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2969,https://footium.club/game/club/2969
https://opensea.io/assets/arbitrum/0xd0A8BA528dfE402D34d34F171e5FF3e65bd4c9D4/2956,https://footium.club/game/club/2956
